Date,Day of the week,Event title,Venue,Location,start time,end time,startdatetime,description,price_dollar,price range,RSVP,minimum age,URL event,URL venue,URL address,URL image
"June 23, 2026",Tuesday,Soccer Watch Party: England vs. Ghana,Kendall/MIT Open Space,292 Main St.,15:30,17:00,1782243000,"Enjoy free food, face painting, soccer activities and live entertainment. This event is part of “Cambridge United: Where the World Comes Together,” a citywide series of free, outdoor soccer screenings and community celebrations throughout summer 2026.",0,,,,https://www.cambridgema.gov/citycalendar/view.aspx?guid=3a1b17f04f704c6590acdf2503df6795,,"https://www.google.com/maps/place/Suffolk+Bldg,+292+Main+St,+Cambridge,+MA+02142/data=!4m2!3m1!1s0x89e370af51416ca3:0x4713f373c784e025?sa=X&ved=2ahUKEwjhvr3MtfH3AhUej4kEHdIdA2AQ8gF6BAgMEAE",https://www.cambridgema.gov/-/media/Images/communitydevelopmentdepartment/worldcupflyerpng.png
"June 23, 2026",Tuesday,Berklee Summer in the City: The Apparatus Trio,Urban Park Roof Garden at Kendall Center,325 Main St.,17:00,19:00,1782248400,"The Apparatus Trio is a jazz fusion group redefining the edges of groove, improvisation and modern sonic textures.",0,,,,https://college.berklee.edu/events/summer/the-apparatus-trio-3,,"https://www.google.com/maps/place/3+Cambridge+Center,+325+Main+St,+Cambridge,+MA+02142/data=!4m2!3m1!1s0x89e370af44628cff:0xcfd09c24768fd222?sa=X&ved=1t:242&ictx=111",https://college.berklee.edu/sites/default/files/2026-04/the-apparatus-trio_sitc26_0.JPG?fv=GyUk4jxF
"June 24, 2026",Wednesday,Lunchtime concert: Rosa Joe Jacobs,Urban Park Roof Garden at Kendall Center,325 Main St.,12:00,,1782316800,"Rosa Joe Jacobs is a Brooklyn-bred, now Boston-based songwriter and musician. Her songs are drawn from folk traditions. Her debut is set to come out in 2027.",0,,,,https://www.passim.org/live-music/festivals_summer_series/kendall-square-series/,,"https://www.google.com/maps/place/3+Cambridge+Center,+325+Main+St,+Cambridge,+MA+02142/data=!4m2!3m1!1s0x89e370af44628cff:0xcfd09c24768fd222?sa=X&ved=1t:242&ictx=111",https://www.passim.org/wp-content/uploads/2017/09/Harvard-Series-Copy-1.jpg
"June 24, 2026",Wednesday,Astonished By Beauty: The Essential Practice of Natural History,Geological Lecture Hall,24 Oxford St.,18:00,,1782338400,"Join naturalist Thomas Fleischner on his new book, “Astonished by Beauty,” a guide to reconnecting with nature through natural history.",0,,,,https://hmsc.harvard.edu/calendar_event/astonished-by-beauty-the-essential-practice-of-natural-history/,,http://www.apple.com/,https://hmsc.harvard.edu/wp-content/themes/harvard-flex/img/harvard-logo.svg
"June 25, 2026",Thursday,Harvard Art Museums at Night,Harvard Art Museums,32 Quincy St.,17:00,21:00,1782421200,Gather with friends and mingle inside an Italian-inspired courtyard while taking in the smooth sounds from DJ C-Zone. Stop by the Materials Lab for a fun art-making activity and then drop in on one of the museum’s Spotlight Tours.,0,,,,https://harvardartmuseums.org/calendar/harvard-art-museums-at-night-45,https://harvardartmuseums.org/,"https://www.google.com/maps/place/harvard+art+museums/@42.37421,-71.114404,15z/data=!4m2!3m1!1s0x0:0x3ea24d53829c6322?sa=X&ved=0CIIBEPwSMA5qFQoTCNvGwv2H18cCFcN0PgodRHkMxw",https://harvardartmuseums.org/assets/icons/fb-og-image-400x400.png
"June 25, 2026",Thursday,Cookbook Club and Community Potluck,Cambridge Public Library’s Central Square Branch,45 Pearl St.,18:30,,1782426600,"This month, we’re cooking from “In Bibi’s Kitchen: The Recipes and Stories of Grandmothers from the Eight African Countries that Touch the Indian Ocean” by Hawa Hassan. Bring a dish to share or just come to talk about your experience with this cookbook.",0,,,,https://www.cambridgema.gov/citycalendar/view.aspx?guid=18b3a04d6e42456fbd8d92d33b7ac9da,,"https://www.google.com/maps/place/45+Pearl+St,+Cambridge,+MA+02139/data=!4m2!3m1!1s0x89e37756a5eed5c5:0xbc3c0bd677f77303?sa=X&ved=0ahUKEwji9-WeuNvbAhVj04MKHfREDO0Q8gEIJjAA",https://www.cambridgema.gov/-/media/Images/cambridgepubliclibrary/libcaleventimages/14124754.jpg
"June 26, 2026",Friday,Gallery Performance: “Celtic Art Across the Ages”,Harvard Art Museums,32 Quincy St.,12:30,13:15,1782491400,"This musical performance is related to the special exhibition, “Celtic Art Across the Ages.” Clare Fraser (fiddle) and Simon Lace (guitar/bouzouki) play traditional Irish music and talk about Celtic musical heritage.",0,,,,https://harvardartmuseums.org/calendar/gallery-performance-celtic-art-across-the-ages-9,https://harvardartmuseums.org,"https://www.google.com/maps/place/harvard+art+museums/@42.37421,-71.114404,15z/data=!4m2!3m1!1s0x0:0x3ea24d53829c6322?sa=X&ved=0CIIBEPwSMA5qFQoTCNvGwv2H18cCFcN0PgodRHkMxw",https://harvardartmuseums.org/assets/icons/fb-og-image-400x400.png
"June 26, 2026",Friday,2026 Cambridge Dance Party,Cambridge City Hall,795 Massachusetts Ave.,16:00,,1782504000,"At 4 p.m., the Dance Party kicks off at City Hall with a high energy jam session and conga line ready set led by local favorite DJ P.A.C. that is specifically designed for older adults and young families. Then at 6 p.m., internationally-known DJ Gee Spin, a Boston-born radio legend whose career is deeply woven into the fabric of New England’s music scene is up and then, DJ D-Nice, the globally celebrated creator of Club Quarantine who began his career with the hip hop group Boogie Down Productions, closes out the night from 8 to 10 p.m.",0,,,,https://www.cambridgema.gov/news/2026/06/cityofcambridgeandcentralsquarebidunveilplansforthe2026cambridgedanceparty,,"https://maps.google.com/maps?q=795+massachusetts+avenue+cambridge+ma&client=safari&oe=UTF-8&hnear=795+Massachusetts+Ave,+Cambridge,+Massachusetts+02139&gl=us&t=m&z=16",https://www.cambridgema.gov/-/media/Images/Publications/Stories/cambridgelifefallwinter2023/dancepartyreturnswithoneofitsbiggestcrowds/danceparty2023.png?mh=1080&mw=1920
"June 26, 2026",Friday,The Femmes Pride Party,Crystal Ballroom,55 Davis Square,20:00,23:00,1782518400,"Join THE FEMMES, Boston’s all women and non-binary party band, for their annual Pride Party! Brand new songs that you’ve never heard at any other Femmes show, full horn section, three lead singers, and they’ll be playing all of your favorite and LGBTQ+ artists from 8pm-11pm. Get ready for a nonstop dance party and the night your life!",29,,,,https://www.crystalballroomboston.com/events/the-femmes-pride-party-3/,https://www.crystalballroomboston.com,"https://maps.google.com/maps?client=safari&oe=UTF-8&q=55+Davis+Square&ie=UTF-8&hq=&hnear=0x89e3771f3459613b:0x6a8ac74975eeeecf,55+Davis+Square,+Somerville,+MA+02144&gl=us&ei=GDAxUbWnCKq00AGEw4CADg&ved=0CDAQ8gEwAA",https://www.crystalballroomboston.com/wp-content/uploads/2026/04/Pride-Party-Flyers-2026-updated.jpg
"June 27, 2026",Saturday,Family Fun Day,Trum Field,541 Broadway,13:00,16:00,1782579600,"Celebrate the start of summer at the City’s 20th Annual Family Fun Day, hosted by the Parks & Rec Department. This year’s activities include bounce houses, magic shows, face painting, live music, arts and crafts, outdoor games and more.",0,,,,https://www.somervillema.gov/events/2026/06/27/family-fun-day,,"https://www.google.com/maps/place/Trum+Field/@42.3978092,-71.1073443,15z/data=!4m5!3m4!1s0x0:0xa239e100eaaed239!8m2!3d42.3978092!4d-71.1073443",https://www.somervillema.gov/themes/custom/some/logo.png
"June 27, 2026",Saturday,Maggie O’Farrell reads from “Land”,First Parish Cambridge Unitarian Universalist,3 Church St./1446 Massachusetts Ave.,19:00,20:00,1782601200,The author of “Hamnet” and “The Marriage Portrait” discusses her new historical novel set in Ireland in the years before and after the Great Hunger. New York Times bestselling author Celeste Ng joins.,42,,,,https://www.harvard.com/event/maggie-ofarrell,,"https://maps.google.com/maps?q=3+church+street+cambridge+ma&client=safari&oe=UTF-8&hnear=3+Church+St,+Cambridge,+Middlesex,+Massachusetts+02138&gl=us&t=m&z=16",https://www.harvard.com/sites/default/files/2026-05/maggie-ofarrell-first-parish-church.png
"June 28, 2026",Sunday,The Midnight Hour with Camila Quintero,The Mad Monkfish,524 Massachusetts Ave.,00:00,01:00,1782619200,"Live music is back on stage at The Mad Monkfish! For those who can't make it to the Jazz Baroness Room, Monkfish now streams live all of its performances on their Facebook page. Not ready for the night to end? Welcome to Midnight at the Mad Monkfish with Camila Quintero!Camila Quintero, vocalsCamila Quintero, a 19-year-old undergraduate student at Berklee College of Music and graduate of Osceola County School for the Arts in Orlando Florida has pursued music since middle school. The Venezuelan vocalist captures audiences with her sensitive yet confident approach to singing styles such as jazz, Latin and contemporary music. Some of her achievements include being the vocalist for the Essentially Ellington jazz band competition winning ensemble for 2 consecutive years, receiving 2 Youngarts awards for jazz voice, and receiving two student Downbeat Jazz Magazine awards for outstanding jazz vocal performance and overall pop-blues vocal performance winner. She has been invited to perform at prestigious jazz venues such as “Judson’s Live” at Dr. Philip’s Center in Orlando, as well as the Florida State Capitol, the county City Hall, and government buildings invited by congressmen such as Darren Soto, Maxwell Frost and Olga Gonzalez for cultural Latin events, inaugurations and rallies amongst many other accomplishments in other fields of music. Additionally, she is expanding her education at Berklee College of Music where she forms part of challenging ensembles under the direction of Tia Fuller, Bijon Watson and others.",0,,,,https://www.themadmonkfish.com/event/627-the-midnight-hour-wcamila-quintero-12-1am/,,"https://www.google.com/maps/place/524+Massachusetts+Ave,+Cambridge,+MA+02139/@42.3643083,-71.1018878,17z/data=!3m1!4b1!4m2!3m1!1s0x89e37754736576bb:0xa8b0bd6964dc9d5d","https://images.getbento.com/accounts/737e51ecce7c8b1f34a877926b0a8e38/media/images/66107CamilaQuintero-New.jpg?w=1800&fit=max&auto=compress,format&cs=origin&h=1800"
"June 28, 2026",Sunday,QA&P Presents: 48-Hour Play Festival,The Rockwell,255 Elm St.,18:00,,1782684000,"Across a single weekend, LGBTQ+ artists dream up, write down and fully conjure a collection of original one-act plays then perform them live on stage.",,15-20,,,https://therockwell.org/calendar/qap-presents-48-hour-play-festival/,https://therockwell.org,"https://maps.google.com/maps?q=255+Elm+St.,+Somerville&client=safari&oe=UTF-8&hnear=255+Elm+St,+Somerville,+Middlesex,+Massachusetts+02144&gl=us&t=m&z=16",https://therockwell.org/wp-content/uploads/2026/02/qap.jpg
"June 29, 2026",Monday,“Mare’s Nest”,Brattle Theatre,40 Brattle St.,16:00,,1782763200,"In British filmmaker Ben Rivers’ new feature, told in a series of vignettes, a girl named Moon wanders through unfamiliar landscapes in a world seemingly free of adults. On her journey, Moon meets and observes many other children, learning from them about different ways of existing.",,13-15,,,https://brattlefilm.org/movies/mares-nest/,,"https://maps.google.com/maps?q=40+brattle+street+cambridge+ma&client=safari&oe=UTF-8&hnear=40+Brattle+St,+Cambridge,+Massachusetts+02138&gl=us&t=m&z=16",https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2026/05/13174921/r6qpvcmfJ9p0eHr0Hlc5CFv5NX-685x1024.jpg
"June 29, 2026",Monday,Dennis Brennan and The White Owls,Sally O’Brien’s,335 Somerville Ave.,19:30,,1782775800,"This blues band features Dennis Brennan on vocals and harmonica, Tim Gearan on guitar, Steve Sadler on lap steel, Jim Haggerty on bass and Andy Plaisted on drums.",0,,,,https://www.sallyobriensbar.com/music/#:~:text=June%2029,,"https://www.google.com/maps/place/335+Somerville+Ave,+Somerville,+MA+02143/data=!4m2!3m1!1s0x89e37734da360b55:0x539a36c84fe99e14?sa=X&ved=0CB4Q8gEwAGoVChMI24X4rsWnxwIVAxs-Ch0TnAL8","https://images.getbento.com/PMhwqWGQSTS8kwRlpwAz_logo_sallysT.png?w=1200&fit=fill&auto=compress,format&cs=origin&h=600&bg=EDEDF1&pad=100"
"June 30, 2026",Tuesday,Somerville Fireworks,Trum Field,541 Broadway,18:00,22:00,1782856800,"The celebration begins with live music from Plutos Return, a Somerville High School alumni band. DJ Live follows with a lively mix of pop, soul, funk and classic hits, and at 7:45 p.m., local funk band Search Party takes the stage. At 9 p.m., the National Anthem starts the countdown to fireworks. Rain date: July 1",0,,,,https://www.somervillema.gov/news/join-somerville-fireworks-trum-field-june-30,,"https://www.google.com/maps/place/Trum+Field/@42.3978092,-71.1073443,15z/data=!4m5!3m4!1s0x0:0xa239e100eaaed239!8m2!3d42.3978092!4d-71.1073443",https://www.somervillema.gov/themes/custom/some/logo.png
"June 30, 2026",Tuesday,Boston Moth StorySLAM: Holiday Gone Wrong,Arts at the Armory,191 Highland Ave.,19:30,21:30,1782862200,"This community-focused, open-mic storytelling competition is open to anyone who can share a story on the night’s theme (changes every month).",20,,,,https://artsatthearmory.org/events/the-moth-boston-storyslam-holiday-gone-wrong/,https://artsatthearmory.org,"https://maps.google.com/maps?q=191+highland+ave+somerville+ma&client=safari&oe=UTF-8&hnear=191+Highland+Ave,+Somerville,+Middlesex,+Massachusetts+02143&gl=us&t=m&z=14",https://artsatthearmory.org/wp-content/uploads/2022/01/the-moth-story-slam.webp
"July 1, 2026",Wednesday,Gallery Talk: American Works of Art at the 250th,Harvard Art Museums,32 Quincy St.,12:30,13:00,1782923400,"Curator of American art Horace D. Ballard leads this series of gallery talks to coincide with the 250th anniversary of the signing of the Declaration of Independence. Each talk will closely examine a work of art that speaks to the historical, social and political contexts that continue to shape the events and ideas of the United States.",0,,,,https://harvardartmuseums.org/calendar/gallery-talk-american-works-of-art-at-the-250th-6,https://harvardartmuseums.org,"https://www.google.com/maps/place/harvard+art+museums/@42.37421,-71.114404,15z/data=!4m2!3m1!1s0x0:0x3ea24d53829c6322?sa=X&ved=0CIIBEPwSMA5qFQoTCNvGwv2H18cCFcN0PgodRHkMxw",https://harvardartmuseums.org/assets/icons/fb-og-image-400x400.png
"July 1, 2026",Wednesday,The Duppy Conquerors,The Lizard Lounge,1667 Massachusetts Ave.,20:00,23:00,1782950400,"This Bob Marley tribute band, the Duppy Conquerors, has been nominated for a Boston Music Award and includes a 10-piece ensemble of veteran musicians.",12,,,21,https://www.eventbrite.com/e/wailer-wednesdays-with-the-duppy-conquerors-tickets-1991304041994,,"https://maps.google.com/maps?q=the+lizard+lounge&hl=en&fb=1&gl=us&hq=the+lizard+lounge&hnear=0x89e370a5cb30cc5f:0xc53a8e6489686c87,Cambridge,+MA&cid=0,0,12632489781489566478&t=m&z=16&iwloc=A",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F691451529%2F1144951909713%2F1%2Foriginal.20240206-204832?w=940&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C37%2C1050%2C525&s=5aab8af28696fcdf5d537aa52ee13f0d
"July 2, 2026",Thursday,Portico Point to Pint Runners,Portico Brewing,101 South St.,18:30,21:00,1783031400,Take a 3-mile run and have a beer afterwards. All paces are welcome and don’t forget your reflective gear and lights.,0,,,,https://porticobrewing.com/upcoming-events/5gxj2bjncdggc39-n6fgc-fayx4-fm67a-w3bhz-87xn4-shezr-ryx55-jx5cm-kd4hw-3tejp-fbst4-86nzs-dmr7x-97fac-6z8pa-96gbh-mhd9t-nw96n-nmalz-r4epa-adsxa-6gk8x-n4cfc,,"https://www.google.com/maps/place/101+South+St,+Somerville,+MA+02143/@42.3751386,-71.0911206,17z/data=!3m1!4b1!4m6!3m5!1s0x89e371f5a5e96757:0x3580f82d37f75c27!8m2!3d42.3751386!4d-71.0911206!16s/g/11t46qc0gh?entry=ttu",http://static1.squarespace.com/static/63d18660f6d87d26f5e190b1/647cb857e61b431f7273de3e/6a2c50999802ab0c9706d2b2/1781289170250/Run+Club+Square_PTP_6-30.jpg?format=1500w
